date,sector,model,headline_count,observed_ticker_count,eligible_ticker_count,coverage,compound_mean,index_0_100,causal_expanding_mean,causal_expanding_std,causal_z,descriptive_full_sample_z
2022-12-05,RealEstate,finance_vader,3,2,5,0.4,0.31845,65.9225,0.1385956776947151,0.1712092627422629,1.050494111268012,1.122453070466161
2022-12-05,RealEstate,plain_vader,3,2,5,0.4,0.31845,65.9225,0.1335644641066634,0.1710806363346793,1.080692355689227,1.157371767737529
2022-12-05,Tech,finance_vader,18,5,5,1,0.06731428571428572,53.36571428571428,0.122403308136278,0.1166121121458243,-0.4724125256654558,-0.5176453836506075
2022-12-05,Tech,plain_vader,18,5,5,1,0.06731428571428572,53.36571428571428,0.1184638516826678,0.1164299093605963,-0.4393163771172082,-0.484608341405958
2022-12-05,Utilities,finance_vader,8,4,5,0.8,0.19029375,59.51468749999999,0.1978943411880909,0.17243103797302,-0.04407902009660334,-0.004197617468029772
2022-12-05,Utilities,plain_vader,8,4,5,0.8,0.19029375,59.51468749999999,0.189067567228587,0.169785919938427,0.007221934373932099,0.04923800441424167
2022-12-06,Comm,finance_vader,10,4,5,0.8,0.149445,57.47225,0.1048903434758019,0.1251492507014079,0.3560121716629412,0.3601601353680394
2022-12-06,Comm,plain_vader,10,4,5,0.8,0.149445,57.47225,0.1006310341957471,0.1235051073191131,0.3952384388293124,0.4035458549357913
2022-12-06,Consumer,finance_vader,19,5,5,1,0.11515,55.75750000000001,0.1054660303366422,0.08485614034963172,0.1141222028654268,0.1383447156970463
2022-12-06,Consumer,plain_vader,19,5,5,1,0.11515,55.75750000000001,0.1040016004726743,0.08446970725656941,0.1319810366272889,0.165695384417368
2022-12-06,Energy,finance_vader,14,5,5,1,0.2946076666666667,64.73038333333334,0.1124242810403735,0.12810233488738,1.422170687103074,1.513519507354546
2022-12-06,Energy,plain_vader,14,5,5,1,0.2555476666666667,62.77738333333333,0.1112617056427443,0.1251982966075554,1.152459457784788,1.229838755680581
2022-12-06,Financials,finance_vader,18,3,5,0.6,-0.09375575757575756,45.31221212121212,0.1066079411849968,0.1163684970498748,-1.721803613867074,-1.766676690356409
2022-12-06,Financials,plain_vader,18,3,5,0.6,-0.09375575757575756,45.31221212121212,0.1036479256641485,0.1150558397586339,-1.71572067662122,-1.769060051326797
2022-12-06,Healthcare,finance_vader,15,5,5,1,0.019797,50.98985,0.1212266696742061,0.1304402258997638,-0.7775950169861656,-0.7985032302813879
2022-12-06,Healthcare,plain_vader,15,5,5,1,0.019797,50.98985,0.1154648987999348,0.1286103473720265,-0.743858490042016,-0.7631596112450468
2022-12-06,Industrials,finance_vader,5,3,5,0.6,-0.2502444444444444,37.48777777777777,0.1067149963197986,0.1157002399016958,-3.085209166960518,-3.246427365709823
2022-12-06,Industrials,plain_vader,5,3,5,0.6,-0.2502444444444444,37.48777777777777,0.1052177835869602,0.1151298781664,-3.08748896196734,-3.253867071504533
2022-12-06,Materials,finance_vader,4,2,5,0.4,0.1841666666666667,59.20833333333333,0.1064626252072685,0.1522495336291906,0.5103729358452376,0.5467961518679177
2022-12-06,Materials,plain_vader,4,2,5,0.4,0.1841666666666667,59.20833333333333,0.09817133427303856,0.1475855155714538,0.5826813834721696,0.6164823861142893
2022-12-06,RealEstate,finance_vader,3,2,5,0.4,0.25445,62.7225,0.1387655520675968,0.1711410203501754,0.6759597885749349,0.7211994108174691
2022-12-06,RealEstate,plain_vader,3,2,5,0.4,0.25445,62.7225,0.1337417156255686,0.1710176378102853,0.7058235976124081,0.7538521073940477
2022-12-06,Tech,finance_vader,15,5,5,1,0.01010266666666667,50.50513333333333,0.1222511392453977,0.1166062706988344,-0.9617705111964626,-1.051474139301751
2022-12-06,Tech,plain_vader,15,5,5,1,0.006490666666666675,50.32453333333333,0.1183121264997193,0.1164238788307162,-0.960468427577854,-1.054243525729352
2022-12-06,Utilities,finance_vader,3,2,5,0.4,-0.038275,48.08625,0.1975583961792885,0.1725382532430545,-1.366847013613093,-1.423194465277713
2022-12-06,Utilities,plain_vader,3,2,5,0.4,-0.038275,48.08625,0.1887441780860143,0.1698814711976288,-1.336338662984118,-1.389675264237988
2022-12-07,Comm,finance_vader,7,4,5,0.8,0.04442500000000001,52.22125,0.1048084121160786,0.1250841216414487,-0.4827424242476316,-0.5032931639083337
2022-12-07,Comm,plain_vader,7,4,5,0.8,0.04442500000000001,52.22125,0.1005548742578125,0.1234386301883522,-0.4547188685759486,-0.472305547362512
2022-12-07,Consumer,finance_vader,14,5,5,1,0.1712483333333333,58.56241666666666,0.1055550456316309,0.08483314990970209,0.7743822759337299,0.830164305542286
2022-12-07,Consumer,plain_vader,14,5,5,1,0.1712483333333333,58.56241666666666,0.1040925974048268,0.08444869738847069,0.7952252433164818,0.8635969675070598
2022-12-07,Energy,finance_vader,19,5,5,1,0.08345619047619048,54.17280952380953,0.1123849756257681,0.1280197263232151,-0.2259713091132557,-0.2517394808575036
2022-12-07,Energy,plain_vader,19,5,5,1,0.08345619047619048,54.17280952380953,0.1112239776710122,0.1251174068223433,-0.2219338451783115,-0.2408611536591567
2022-12-07,Financials,finance_vader,28,5,5,1,-0.001999999999999994,49.9,0.1064609750940834,0.1163582386510977,-0.9321297430369816,-0.9390839865460576
2022-12-07,Financials,plain_vader,28,5,5,1,-0.001999999999999994,49.9,0.1035049650069575,0.1150435234960573,-0.917087392673377,-0.9257822655268327
2022-12-07,Healthcare,finance_vader,16,4,5,0.8,-0.09834345238095235,45.08282738095238,0.1209291491836164,0.1306020397089613,-1.678937036919212,-1.765742322518934
2022-12-07,Healthcare,plain_vader,16,4,5,0.8,-0.09834345238095235,45.08282738095238,0.1151751855869526,0.1287638201457749,-1.658219193296519,-1.745095136475611
2022-12-07,Industrials,finance_vader,2,1,5,0.2,0.2294,61.47,0.1068810112097583,0.1157098703660824,1.05884647871972,1.085581941764531
2022-12-07,Industrials,plain_vader,2,1,5,0.2,0.2294,61.47,0.1053858244752052,0.1151425029368725,1.077049502673972,1.109000525077222
2022-12-07,Materials,finance_vader,0,0,5,0,,,0.1064626252072685,0.1522495336291906,,
2022-12-07,Materials,plain_vader,0,0,5,0,,,0.09817133427303856,0.1475855155714538,,
2022-12-07,RealEstate,finance_vader,5,4,5,0.8,0.4445,72.22500000000001,0.1392131866912167,0.1714151686938728,1.780978985902872,1.912734692321123
2022-12-07,RealEstate,plain_vader,5,4,5,0.8,0.4445,72.22500000000001,0.1341967057930275,0.1713054003651508,1.811404039484668,1.952116348773401
2022-12-07,Tech,finance_vader,25,5,5,1,0.2200442857142857,61.00221428571429,0.1223834709726899,0.1165827575275675,0.8376951859154879,0.9074439112833088
2022-12-07,Tech,plain_vader,25,5,5,1,0.2190122857142857,60.95061428571429,0.1184483919384399,0.1164039301556946,0.8639218078061264,0.9360982779064756
2022-12-07,Utilities,finance_vader,3,3,5,0.6,0.3615333333333333,68.07666666666667,0.1977913151241096,0.1725262165631644,0.9490848490801707,1.058889217325631
2022-12-07,Utilities,plain_vader,3,3,5,0.6,0.3615333333333333,68.07666666666667,0.1889896172269906,0.169885465102195,1.015647312750085,1.127245862342382
2022-12-08,Comm,finance_vader,11,3,5,0.6,0.1039666666666667,55.19833333333334,0.1048072730829941,0.1249993514094697,-0.006724886224200022,-0.01375356642454605
2022-12-08,Comm,plain_vader,11,3,5,0.6,0.1039666666666667,55.19833333333334,0.1005594910269719,0.1233550351768106,0.02762088823379654,0.02426322282581534
2022-12-08,Consumer,finance_vader,28,5,5,1,0.1051326666666667,55.25663333333334,0.1055544748492459,0.08477573464150574,-0.004975576848291546,0.01480829266588607
2022-12-08,Consumer,plain_vader,28,5,5,1,0.1042726666666667,55.21363333333333,0.1040928407416671,0.08439154116275721,0.002130852482629271,0.03037392828746045
2022-12-08,Energy,finance_vader,28,5,5,1,0.230232358974359,61.51161794871795,0.1125446604270535,0.1280063718978762,0.9193893772819138,0.9753319816360393
2022-12-08,Energy,plain_vader,28,5,5,1,0.2298354358974359,61.4917717948718,0.1113846978041104,0.1251087050550953,0.946782544357423,1.010101112083548
2022-12-08,Financials,finance_vader,13,5,5,1,0.114028,55.7014,0.1064712008034158,0.1162798179056429,0.0649880549582242,0.1074326438509599
2022-12-08,Financials,plain_vader,13,5,5,1,0.114028,55.7014,0.1035191853245157,0.1149663106553542,0.09140777516108677,0.1405686373035873
2022-12-08,Healthcare,finance_vader,12,5,5,1,0.035645,51.78225,0.1208137443809322,0.1305512261746892,-0.6523779735853946,-0.6687525409548243
2022-12-08,Healthcare,plain_vader,12,5,5,1,0.035645,51.78225,0.1150675669325724,0.1287098054576967,-0.6170669487856261,-0.6314374628172237
2022-12-08,Industrials,finance_vader,10,4,5,0.8,0.158,57.9,0.1069500909243397,0.1156468242725084,0.4414294071350117,0.4407178801950766
2022-12-08,Industrials,plain_vader,10,4,5,0.8,0.1554875,57.774375,0.1054535294421306,0.1150793114805746,0.4347781535546913,0.4366890765294227
2022-12-08,Materials,finance_vader,2,2,5,0.4,0.17,58.5,0.1065553804989367,0.1521575668357973,0.4169665749816465,0.4494318678676987
2022-12-08,Materials,plain_vader,2,2,5,0.4,0.17,58.5,0.09827619363906333,0.1475031255241538,0.4862527902786157,0.5163165787876776
2022-12-08,RealEstate,finance_vader,3,2,5,0.4,0,50,0.1390096586404986,0.1713723230709106,-0.8111558281378903,-0.8740973657076808
2022-12-08,RealEstate,plain_vader,3,2,5,0.4,0,50,0.1340005117787103,0.1712568338282024,-0.7824535160630957,-0.8504537922059332
2022-12-08,Tech,finance_vader,15,3,5,0.6,0.097485,54.87425,0.1223498243902943,0.1165074474114561,-0.2134183259760389,-0.2361292312962489
2022-12-08,Tech,plain_vader,15,3,5,0.6,0.097485,54.87425,0.118420063030415,0.1163276983622908,-0.1799662790990232,-0.2020486933216162
2022-12-08,Utilities,finance_vader,2,2,5,0.4,-0.11315,44.3425,0.1973502636132952,0.1728009151864075,-1.79686700894116,-1.888032239381784
2022-12-08,Utilities,plain_vader,2,2,5,0.4,-0.11315,44.3425,0.1885610503940445,0.1701457094140303,-1.773251006053082,-1.861037298594547
2022-12-09,Comm,finance_vader,9,5,5,1,-0.19991,40.0045,0.1043954929842333,0.125415992377087,-2.426369135359396,-2.512166348813043
2022-12-09,Comm,plain_vader,9,5,5,1,-0.1574,42.13,0.1002108971201787,0.1236357440020806,-2.083627992854909,-2.15549645641655
2022-12-09,Consumer,finance_vader,24,5,5,1,0.2669816666666667,63.34908333333333,0.1057723253105379,0.08492573291500072,1.89823903571698,2.010773273150075
2022-12-09,Consumer,plain_vader,24,5,5,1,0.2669816666666667,63.34908333333333,0.1043126637186239,0.0845465238417505,1.924017636165829,2.054585022192936
2022-12-09,Energy,finance_vader,24,5,5,1,0.1112209523809524,55.56104761904762,0.1125428692118355,0.1279196265830108,-0.01033396411632941,-0.01962177847527852
2022-12-09,Energy,plain_vader,24,5,5,1,0.08636095238095237,54.31804761904762,0.1113508361729559,0.1250273030120302,-0.1998754127296418,-0.2160369545497341
2022-12-09,Financials,finance_vader,11,5,5,1,0,50,0.106327514972372,0.1162670324677311,-0.9145112996831867,-0.9210449506168508
2022-12-09,Financials,plain_vader,11,5,5,1,0,50,0.1033794833200292,0.1149515257456516,-0.8993311106524378,-0.9074013419078715
2022-12-09,Healthcare,finance_vader,17,4,5,0.8,0.1299833333333333,56.49916666666667,0.1208261357173544,0.1304633020827405,0.07018983476419595,0.1036139267331573
2022-12-09,Healthcare,plain_vader,17,4,5,0.8,0.1299833333333333,56.49916666666667,0.1150877233736545,0.1286238609305608,0.1158075169872283,0.1526645024633667
2022-12-09,Industrials,finance_vader,5,4,5,0.8,0.1841,59.205,0.107054206861014,0.1156034051072259,0.6664664684186724,0.6764454993402134
2022-12-09,Industrials,plain_vader,5,4,5,0.8,0.1841,59.205,0.1055596650299279,0.115037814822937,0.6827349345166122,0.6969496727962775
2022-12-09,Materials,finance_vader,3,2,5,0.4,0.159225,57.96125,0.1066321583699295,0.1520597598833177,0.3458695559589689,0.3753777389192967
2022-12-09,Materials,plain_vader,3,2,5,0.4,0.159225,57.96125,0.09836504029556616,0.1474137878290537,0.4128512034098821,0.4401316441563193
2022-12-09,RealEstate,finance_vader,4,3,5,0.6,0.39795,69.89750000000001,0.1393876737373737,0.1715325628233358,1.507365843585768,1.62088535081102
2022-12-09,RealEstate,plain_vader,4,3,5,0.6,0.39795,69.89750000000001,0.1343858394987413,0.1714285030967956,1.537458215757967,1.658618845820447
2022-12-09,Tech,finance_vader,13,4,5,0.8,0.13170625,56.58531250000001,0.1223624511455031,0.1164292069037983,0.08025304906712452,0.08318155921155775
2022-12-09,Tech,plain_vader,13,4,5,0.8,0.13170625,56.58531250000001,0.1184379931072971,0.1162500966100963,0.1141354483102479,0.1184456862756471
2022-12-09,Utilities,finance_vader,7,4,5,0.8,0.09625833333333333,54.81291666666667,0.1972070739103491,0.1727202269020947,-0.584463918254565,-0.5879867830143702
2022-12-09,Utilities,plain_vader,7,4,5,0.8,0.09625833333333333,54.81291666666667,0.1884303100016073,0.1700604801720016,-0.5419952747107961,-0.5427449712327252
2022-12-12,Comm,finance_vader,6,3,5,0.6,0.06526666666666667,53.26333333333333,0.1043426875506064,0.1253394659390632,-0.3117615077675333,-0.3319371760417203
2022-12-12,Comm,plain_vader,6,3,5,0.6,0.06526666666666667,53.26333333333333,0.1001637389144385,0.1235588467875178,-0.2824328095889708,-0.2984891031020492
2022-12-12,Consumer,finance_vader,20,5,5,1,0.1989508333333334,59.94754166666667,0.1058979028146118,0.08493731764735736,1.09554825954192,1.171798914788332
2022-12-12,Consumer,plain_vader,20,5,5,1,0.1372908333333333,56.86454166666667,0.1043571086911505,0.08449812914516006,0.3897568499487804,0.4411424737710327
2022-12-12,Energy,finance_vader,19,5,5,1,0.2683230952380952,63.41615476190476,0.1127533830307899,0.1279612522934191,1.215756406092207,1.293776426213443
2022-12-12,Energy,plain_vader,19,5,5,1,0.2683230952380952,63.41615476190476,0.1115629608473682,0.1250758630322007,1.253320429620935,1.339018025088324
2022-12-12,Financials,finance_vader,23,5,5,1,0.05193111111111112,52.59655555555555,0.1062542044550388,0.116205712947166,-0.4674735171464948,-0.4526513610283623
2022-12-12,Financials,plain_vader,23,5,5,1,0.07471611111111112,53.73580555555556,0.103340853438346,0.114878753794491,-0.2491735101726667,-0.2207257761882923
2022-12-12,Healthcare,finance_vader,33,5,5,1,0.01400250626566416,50.70012531328321,0.1206819742740998,0.1304341677982085,-0.8178797765128293,-0.845943888807923
2022-12-12,Healthcare,plain_vader,33,5,5,1,0.01215092731829574,50.60754636591479,0.1149488073195987,0.1285925358858741,-0.7994078294912552,-0.8267106663099997
2022-12-12,Industrials,finance_vader,5,3,5,0.6,-0.04855555555555555,47.57222222222222,0.1068444902000752,0.1156665290639492,-1.343517844040378,-1.424831902652131
2022-12-12,Industrials,plain_vader,5,3,5,0.6,-0.04855555555555555,47.57222222222222,0.1053519625763087,0.1150993036729328,-1.337171583324338,-1.419295800814392
2022-12-12,Materials,finance_vader,2,2,5,0.4,-0.1858,40.71,0.106206492928343,0.1523579438414273,-1.916582001344547,-1.995900761351922
2022-12-12,Materials,plain_vader,2,2,5,0.4,-0.1858,40.71,0.09795140850474292,0.1477047289337165,-1.92107192879436,-1.999377132751744
2022-12-12,RealEstate,finance_vader,3,3,5,0.6,0.06743333333333333,53.37166666666666,0.1392827840283299,0.171429325031052,-0.4191199532634343,-0.4513181191090854
2022-12-12,RealEstate,plain_vader,3,3,5,0.6,0.06743333333333333,53.37166666666666,0.1342882410932524,0.1713223988093473,-0.3902286462514291,-0.4252869834169424
2022-12-12,Tech,finance_vader,24,5,5,1,0.08050714285714286,54.02535714285715,0.122306042374225,0.1163607638051498,-0.3592181604022115,-0.3945457995225504
2022-12-12,Tech,plain_vader,24,5,5,1,0.1095971428571429,55.47985714285715,0.1184260782147766,0.116172082137275,-0.07599877005906663,-0.08861409608763368
2022-12-12,Utilities,finance_vader,6,4,5,0.8,0.300475,65.02375000000001,0.1973531388694575,0.1726415513628288,0.5973177390755622,0.6798278516205077
2022-12-12,Utilities,plain_vader,6,4,5,0.8,0.300475,65.02375000000001,0.1885887890539387,0.1699922341662092,0.6581842487973006,0.7428641566406002
2022-12-13,Comm,finance_vader,7,3,5,0.6,-0.2100133333333334,39.49933333333333,0.1039190271451024,0.1257853762017452,-2.495777887366847,-2.595233921659698
2022-12-13,Comm,plain_vader,7,3,5,0.6,-0.2100133333333334,39.49933333333333,0.09974571051518273,0.1239993890745288,-2.498069112762629,-2.594283942415294
2022-12-13,Consumer,finance_vader,24,5,5,1,0.1093245238095238,55.46622619047618,0.1059025146867449,0.08488015605187778,0.04031577322604618,0.06650339155642819
2022-12-13,Consumer,plain_vader,24,5,5,1,0.1093245238095238,55.46622619047618,0.1043637943104215,0.08444136715466039,0.05874762176714132,0.09322248167662166
2022-12-13,Energy,finance_vader,12,5,5,1,0.149775,57.48875,0.1128033447271046,0.1278819948754582,0.2891075894530843,0.3026960206675761
2022-12-13,Energy,plain_vader,12,5,5,1,0.149775,57.48875,0.1116145290513529,0.1249992061472176,0.3052857064044363,0.325901764024408
2022-12-13,Financials,finance_vader,8,4,5,0.8,0.1630833333333334,58.15416666666666,0.1063306904965977,0.1161460942468561,0.4886315222629355,0.5498881041105744
2022-12-13,Financials,plain_vader,8,4,5,0.8,0.1630833333333334,58.15416666666666,0.1034212605445304,0.1148222361148248,0.5196038224611786,0.5914098048549306
2022-12-13,Healthcare,finance_vader,28,5,5,1,0.1163775238095238,55.81887619047619,0.1206761731279211,0.1303462216117029,-0.0329787029132521,-0.00777950868836015
2022-12-13,Healthcare,plain_vader,28,5,5,1,0.1163775238095238,55.81887619047619,0.1149507328135204,0.1285057477029903,0.01110293525003297,0.03957853189446667
2022-12-13,Industrials,finance_vader,14,4,5,0.8,0.26115,63.0575,0.1070521692173026,0.1157270984143994,1.331562208800041,1.372338719843385
2022-12-13,Industrials,plain_vader,14,4,5,0.8,0.26115,63.0575,0.1055616503790324,0.115163641872091,1.35101970632168,1.397799963486052
2022-12-13,Materials,finance_vader,3,2,5,0.4,0.231275,61.56375000000001,0.1063882785490867,0.1523216657382211,0.8198881022319096,0.870561032722764
2022-12-13,Materials,plain_vader,3,2,5,0.4,0.231275,61.56375000000001,0.09814519279470696,0.1476846860999963,0.9014462549972974,0.9495631560068402
2022-12-13,RealEstate,finance_vader,2,2,5,0.4,-0.1591,42.045,0.1388484568317822,0.171682176037265,-1.7354652865485,-1.8715888852406
2022-12-13,RealEstate,plain_vader,2,2,5,0.4,-0.1591,42.045,0.1338611839737571,0.1715630252284553,-1.70760094480525,-1.853578447841056
2022-12-13,Tech,finance_vader,27,4,5,0.8,0.2068940476190476,60.34470238095238,0.1224198889492517,0.1163237278556879,0.7261988609460251,0.7847419959074426
2022-12-13,Tech,plain_vader,27,4,5,0.8,0.2068940476190476,60.34470238095238,0.118545146814244,0.1161391312601777,0.7607160467463998,0.8226065965638814
2022-12-13,Utilities,finance_vader,7,4,5,0.8,0.17884375,58.9421875,0.1973269956648397,0.1725208161394215,-0.107136321740459,-0.07528132382517971
2022-12-13,Utilities,plain_vader,7,4,5,0.8,0.17884375,58.9421875,0.1885750248744841,0.1698723656131071,-0.0572858030166456,-0.02284340184128527
2022-12-14,Comm,finance_vader,8,3,5,0.6,0.06277222222222223,53.13861111111111,0.1038636478652601,0.1257096501834493,-0.3268756661328126,-0.3524459961275818
2022-12-14,Comm,plain_vader,8,3,5,0.6,0.05417222222222223,52.70861111111111,0.09968437338423662,0.1239270820688441,-0.3672494373484194,-0.3910151431362074
2022-12-14,Consumer,finance_vader,17,4,5,0.8,0.1198135416666667,55.99067708333333,0.1059212123036534,0.08482455012640168,0.1637772241917175,0.1958567537800467
2022-12-14,Consumer,plain_vader,17,4,5,0.8,0.1198135416666667,55.99067708333333,0.1043845600998788,0.08438642437034358,0.1828372476012874,0.2237130280545183
2022-12-14,Energy,finance_vader,17,5,5,1,-0.04895066666666666,47.55246666666667,0.1125853474071669,0.1279335633934303,-1.262655473584102,-1.358681278704521
2022-12-14,Energy,plain_vader,17,5,5,1,-0.04895066666666666,47.55246666666667,0.1113981339088758,0.1250538322639455,-1.282238198323275,-1.37241488953638
2022-12-14,Financials,finance_vader,11,4,5,0.8,-0.04296333333333337,47.85183333333333,0.1061300264860736,0.1161968895309435,-1.283109732293678,-1.308553507436101
2022-12-14,Financials,plain_vader,11,4,5,0.8,-0.06908833333333335,46.54558333333333,0.1031893928108236,0.1149191056294072,-1.499121710011568,-1.54235503088854
2022-12-14,Healthcare,finance_vader,10,4,5,0.8,0.1996666666666667,59.98333333333333,0.1207824860398171,0.1302905884490855,0.6054480340126459,0.67412506596667
2022-12-14,Healthcare,plain_vader,10,4,5,0.8,0.1996666666666667,59.98333333333333,0.115064751567024,0.1284567269583777,0.6586024500457279,0.7318441072260381
2022-12-14,Industrials,finance_vader,5,4,5,0.8,0.312325,65.61624999999999,0.1073280735597524,0.1158937950110608,1.768834357531246,1.834536455849223
2022-12-14,Industrials,plain_vader,5,4,5,0.8,0.312325,65.61624999999999,0.1058395581070175,0.1153354905828392,1.790302714711005,1.863290081929261
2022-12-14,Materials,finance_vader,4,3,5,0.6,0.06363333333333333,53.18166666666667,0.1063262249275834,0.1522196415556871,-0.2804690062197497,-0.2816020856492405
2022-12-14,Materials,plain_vader,4,3,5,0.6,0.06363333333333333,53.18166666666667,0.09809510301319554,0.1475831748691155,-0.2335074422299473,-0.2357518710457769
2022-12-14,RealEstate,finance_vader,7,3,5,0.6,0.05666666666666667,52.83333333333333,0.1387290065553794,0.171585787907176,-0.4782583737827199,-0.518820687893735
2022-12-14,RealEstate,plain_vader,7,3,5,0.6,0.05666666666666667,52.83333333333333,0.1337489826404619,0.1714633747766648,-0.4495555746187595,-0.4931707596101426
2022-12-14,Tech,finance_vader,11,5,5,1,0.004423333333333332,50.22116666666666,0.1222612914282625,0.1163258872123851,-1.012998575972891,-1.104466721870302
2022-12-14,Tech,plain_vader,11,5,5,1,0.004423333333333332,50.22116666666666,0.1183917572799955,0.1161363382789087,-0.9813330232003689,-1.073604849879914
2022-12-14,Utilities,finance_vader,1,1,5,0.2,0,50,0.1970486783225761,0.1725581431884269,-1.141926278769739,-1.185576224158069
2022-12-14,Utilities,plain_vader,1,1,5,0.2,0,50,0.1883090516377076,0.1699000252208193,-1.108352111148672,-1.148721917126171
2022-12-15,Comm,finance_vader,12,5,5,1,0.078733,53.93665,0.103829870112753,0.1256284041922821,-0.1997706671043968,-0.2212196941732947
2022-12-15,Comm,plain_vader,12,5,5,1,0.063461,53.17305,0.0996356860544191,0.1238507777090191,-0.2920828332576935,-0.3135480983608885
2022-12-15,Consumer,finance_vader,19,4,5,0.8,0.1419,57.095,0.1059695059784136,0.08477777349335512,0.4238197412014202,0.4682328412211586
2022-12-15,Consumer,plain_vader,19,4,5,0.8,0.13934375,56.96718750000001,0.1044314851869931,0.08433941991889422,0.4139495486995357,0.4666821592926089
2022-12-15,Energy,finance_vader,20,5,5,1,0.037352,51.8676,0.1124840912195395,0.1278771149874916,-0.5875335178377196,-0.6371776416540628
2022-12-15,Energy,plain_vader,20,5,5,1,0.03632,51.816,0.1112970866223228,0.1249998852506141,-0.599817243607865,-0.6436887230108478
2022-12-15,Financials,finance_vader,14,4,5,0.8,0.3123166666666667,65.61583333333334,0.10640678707692,0.1163642299152003,1.769529001651128,1.89590083502824
2022-12-15,Financials,plain_vader,14,4,5,0.8,0.3123166666666667,65.61583333333334,0.1034701005609656,0.1150971500361265,1.814524217499291,1.962933055556425
2022-12-15,Healthcare,finance_vader,19,5,5,1,0.1628046666666667,58.14023333333333,0.1208389674653908,0.1302119943983027,0.3222875081147121,0.372328630457092
2022-12-15,Healthcare,plain_vader,19,5,5,1,0.1628046666666667,58.14023333333333,0.1151289181195773,0.1283821841884324,0.3713579796797467,0.4254621135772229
2022-12-15,Industrials,finance_vader,14,3,5,0.6,0.16736,58.36799999999999,0.1074086533267863,0.1158367651556778,0.5175502492032003,0.5252546815436774
2022-12-15,Industrials,plain_vader,14,3,5,0.6,0.16564,58.282,0.1059198271565383,0.1152787756276612,0.5180500271476843,0.5290366764804667
2022-12-15,Materials,finance_vader,3,2,5,0.4,0,50,0.1061721289494275,0.1521629852588078,-0.6977526680936474,-0.7189395401349306
2022-12-15,Materials,plain_vader,3,2,5,0.4,0,50,0.09795293619723439,0.1475233106690268,-0.6639827682351495,-0.6856731091316637
2022-12-15,RealEstate,finance_vader,4,2,5,0.4,0.08631666666666667,54.31583333333333,0.1386529363958892,0.1714726697857416,-0.305216392761702,-0.3329273908846146
2022-12-15,RealEstate,plain_vader,4,2,5,0.4,0.08631666666666667,54.31583333333333,0.1336801403821545,0.1713482481136207,-0.2764164456708145,-0.3062276669666392
2022-12-15,Tech,finance_vader,30,5,5,1,-0.07789047619047619,46.10547619047619,0.1219926313374991,0.1164787407332735,-1.716047978108647,-1.872518373658492
2022-12-15,Tech,plain_vader,30,5,5,1,-0.06620595238095238,46.68970238095238,0.1181439751193768,0.1162551526926947,-1.585735541439905,-1.735073647962913
2022-12-15,Utilities,finance_vader,5,4,5,0.8,0.40755,70.3775,0.197345159057333,0.1726172782396736,1.217750871096485,1.344569149279185
2022-12-15,Utilities,plain_vader,5,4,5,0.8,0.40755,70.3775,0.1886178417058235,0.1699794231369802,1.287992124304052,1.416935473217943
2022-12-16,Comm,finance_vader,11,5,5,1,-0.136945,43.15275,0.1035066823676352,0.1258534798687541,-1.910568405564864,-1.994480793786032
2022-12-16,Comm,plain_vader,11,5,5,1,-0.136945,43.15275,0.09931812808656082,0.124070650297299,-1.904262833477744,-1.984904755464238
2022-12-16,Consumer,finance_vader,21,5,5,1,0.1443966666666667,57.21983333333333,0.106021016917674,0.08473253775362642,0.4529033446463753,0.4990223996034092
2022-12-16,Consumer,plain_vader,21,5,5,1,0.1443966666666667,57.21983333333333,0.1044850578163224,0.08429549784063201,0.4734726037895956,0.5295438938816395
2022-12-16,Energy,finance_vader,9,4,5,0.8,0.14259,57.1295,0.112524556150696,0.1277957978442138,0.2352615998059222,0.2426283097562771
2022-12-16,Energy,plain_vader,9,4,5,0.8,0.14259,57.1295,0.1113391469897659,0.1249210067723657,0.2501649147543311,0.2644984970961253
2022-12-16,Financials,finance_vader,8,4,5,0.8,-0.1620625,41.896875,0.1060469086760127,0.116700792430161,-2.297408638732777,-2.38277058075541
2022-12-16,Financials,plain_vader,8,4,5,0.8,-0.1620625,41.896875,0.1031141587371574,0.1154300065901985,-2.297293975548246,-2.396830558906829
2022-12-16,Healthcare,finance_vader,15,5,5,1,0.1692166666666667,58.46083333333334,0.1209039039743858,0.1301365274081423,0.3712467487376494,0.4248249340892178
2022-12-16,Healthcare,plain_vader,15,5,5,1,0.1692166666666667,58.46083333333334,0.1152015191243385,0.1283111796997656,0.420969923811143,0.4787560570224025
2022-12-16,Industrials,finance_vader,8,3,5,0.6,0.04056000000000001,52.028,0.1073190438719247,0.1157848672549501,-0.5765783167926944,-0.6199660888625801
2022-12-16,Industrials,plain_vader,8,3,5,0.6,0.04056000000000001,52.028,0.1058322134472132,0.1152262326034435,-0.5664700821370302,-0.6086966701707598
2022-12-16,Materials,finance_vader,1,1,5,0.2,-0.6249,18.755,0.1051141374458827,0.1545751800235442,-4.722712516554665,-5.01373538049283
2022-12-16,Materials,plain_vader,1,1,5,0.2,-0.6249,18.755,0.09690683932864214,0.1499591965159665,-4.813354939867189,-5.104045791371641
2022-12-16,RealEstate,finance_vader,2,2,5,0.4,0.5194,75.97,0.1392047437344459,0.1719601721196026,2.210949498242643,2.382326865878732
2022-12-16,RealEstate,plain_vader,2,2,5,0.4,0.5194,75.97,0.1342391546714558,0.171852355935395,2.24123110347896,2.424360451269131
